club_key,league_key,league_display,club_display_ja,club_display_en,sort_ja,aliases,status,notes
bundesliga-werder-bremen,bundesliga,Bundesliga,ヴェルダー・ブレーメン,Werder Bremen,ブレーメン,,active,
eredivisie-nec-nijmegen,eredivisie,Eredivisie,NECナイメヘン,NEC Nijmegen,NECナイメヘン,,active,
eredivisie-psv-eindhoven,eredivisie,Eredivisie,PSVアイントホーフェン,PSV Eindhoven,PSV,,active,
eredivisie-ajax-amsterdam,eredivisie,Eredivisie,アヤックス・アムステルダム,Ajax Amsterdam,アヤックス,,active,
eredivisie-feyenoord-rotterdam,eredivisie,Eredivisie,フェイエノールト・ロッテルダム,Feyenoord Rotterdam,フェイエノールト,,active,
laliga-rcd-mallorca,laliga,LaLiga,RCDマジョルカ,RCD Mallorca,マジョルカ,,active,
laliga-athletic-club-de-bilbao,laliga,LaLiga,アスレティック・ビルバオ,Athletic Club de Bilbao,アスレティック・ビルバオ,,active,
laliga-atletico-de-madrid,laliga,LaLiga,アトレティコ・マドリード,Atlético de Madrid,アトレティコ・マドリード,アトレティコ・デ・マドリード,active,
laliga-rcd-espanyol,laliga,LaLiga,エスパニョール,RCD Espanyol ,エスパニョール,,active,
laliga-elche-cf,laliga,LaLiga,エルチェCF,Elche CF,エルチェ,,active,
laliga-ca-osasuna,laliga,LaLiga,オサスナ,CA  Osasuna,オサスナ,CA オサスナ,active,
laliga-girona-fc,laliga,LaLiga,ジローナ,Girona FC,ジローナ,ジローナFC,active,
laliga-sevilla-fc,laliga,LaLiga,セビージャFC,Sevilla  FC,セビージャ,セビージャ FC,active,
laliga-celta-de-vigo,laliga,LaLiga,セルタ,Celta de Vigo,セルタ,セルタ・デ・ビーゴ,active,
laliga-deportivo-alaves,laliga,LaLiga,デポルティーボ・アラベス,Deportivo Alaves,デポルティーボ・アラベス,,active,
laliga-fc-barcelona,laliga,LaLiga,バルセロナ,FC Barcelona,バルセロナ,FCバルセロナ,active,
laliga-valencia-cf,laliga,LaLiga,バレンシア,València CF,バレンシア,バレンシア CF | Valencia CF,active,
laliga-villarreal-cf,laliga,LaLiga,ビジャレアルCF,Villarreal CF,ビジャレアルCF,ビジャレアル CF,active,
laliga-getafe-cf,laliga,LaLiga,ヘタフェCF,Getafe CF,ヘタフェCF,ヘタフェ CF,active,
laliga-rayo-vallecano,laliga,LaLiga,ラージョ・バジェカーノ,Rayo Vallecano,ラージョ・バジェカーノ,,active,
laliga-real-oviedo,laliga,LaLiga,レアル・オビエド,Real Oviedo,レアル・オビエド,,active,
laliga-real-sociedad,laliga,LaLiga,レアル・ソシエダ,Real Sociedad,レアル・ソシエダ,,active,
laliga-real-betis,laliga,LaLiga,レアル・ベティス,Real Betis,レアル・ベティス,レアル・ベティス・バロンピエ,active,
laliga-real-madrid,laliga,LaLiga,レアル・マドリード,Real Madrid,レアル・マドリード,,active,
laliga-levante-ud,laliga,LaLiga,レバンテ,Levante UD,レバンテ,,active,
ligue1-aj-auxerroise,ligue-1,Ligue1,AJオセール,AJ Auxerroise ,オセール,,active,
ligue1-as-monaco,ligue-1,Ligue1,ASモナコ,AS Monaco,モナコ,,active,
ligue1-fc-nantes,ligue-1,Ligue1,FCナント,FC Nantes,ナント,,active,
ligue1-fc-metz,ligue-1,Ligue1,FCメス,FC Metz,メス,,active,
ligue1-fc-lorient,ligue-1,Ligue1,FCロリアン,FC Lorient,ロリアン,,active,
ligue1-lille-osc,ligue-1,Ligue1,LOSCリール,Lille OSC,LOSCリール,,active,
ligue1-ogc-nice,ligue-1,Ligue1,OGCニース,OGC Nice ,OGCニース,,active,
ligue1-rc-de-strasbourg,ligue-1,Ligue1,RCストラスブール,RC de Strasbourg,ストラスブール,,active,
ligue1-rc-de-lens,ligue-1,Ligue1,RCランス,RC de Lens,RCランス,,active,
ligue1-angers-sco,ligue-1,Ligue1,アンジェSCO,Angers SCO,アンジェSCO,,active,
ligue1-olympique-de-marseille,ligue-1,Ligue1,オリンピック・マルセイユ,Olympique de Marseille,オリンピック・マルセイユ,,active,
ligue1-olympique-lyonnais,ligue-1,Ligue1,オリンピック・リヨン,Olympique Lyonnais,オリンピック・リヨン,,active,
ligue1-stade-brestois-29,ligue-1,Ligue1,スタッド・ブレスト29,Stade Brestois 29,スタッド・ブレスト29,,active,
ligue1-stade-rennais-fc,ligue-1,Ligue1,スタッド・レンヌFC,Stade Rennais FC,スタッド・レンヌFC,スタッド・レンヌ,active,
ligue1-toulouse-fc,ligue-1,Ligue1,トゥールーズFC,Toulouse FC,トゥールーズFC,,active,
ligue1-paris-fc,ligue-1,Ligue1,パリFC,Paris FC,パリFC,,active,
ligue1-paris-saint-germain-fc,ligue-1,Ligue1,パリ・サンジェルマン,Paris Saint-Germain FC,PSG,パリ・サンジェルマンFC,active,
ligue1-le-havre-ac,ligue-1,Ligue1,ル・アーヴル,Le Havre AC,ル・アーヴル,ACル・アーヴル,active,
premier-league-aston-villa,premier-league,Premier League,アストン・ヴィラ,Aston Villa ,アストン・ヴィラ,アストン・ヴィラFC,active,
premier-league-arsenal,premier-league,Premier League,アーセナル,Arsenal ,アーセナル,アーセナルFC,active,
premier-league-west-ham-united,premier-league,Premier League,ウェストハム・ユナイテッド,West Ham United,ウェストハム・ユナイテッド,,active,
premier-league-wolverhampton-wanderers,premier-league,Premier League,ウルヴァーハンプトン・ワンダラーズ,Wolverhampton Wanderers,ウルヴァーハンプトン・ワンダラーズ,ウルバーハンプトン・ワンダラーズ,active,
premier-league-everton,premier-league,Premier League,エヴァートン,Everton,エヴァートン,エヴァートンFC,active,
premier-league-crystal-palace,premier-league,Premier League,クリスタル・パレス,Crystal Palace,クリスタル・パレス,クリスタル・パレスFC,active,
premier-league-sunderland,premier-league,Premier League,サンダーランド,Sunderland ,サンダーランド,サンダーランドAFC,active,
premier-league-chelsea,premier-league,Premier League,チェルシー,Chelsea,チェルシー,チェルシーFC,active,
premier-league-tottenham-hotspur,premier-league,Premier League,トッテナム・ホットスパー,Tottenham Hotspur,トッテナム・ホットスパー,,active,
premier-league-newcastle-united,premier-league,Premier League,ニューカッスル・ユナイテッド,Newcastle United,ニューカッスル・ユナイテッド,ニューカッスル・ユナイテッドFC,active,
premier-league-nottingham-forest,premier-league,Premier League,ノッティンガム・フォレスト,Nottingham Forest,ノッティンガム・フォレスト,,active,
premier-league-burnley,premier-league,Premier League,バーンリー,Burnley,バーンリー,バーンリーFC,active,
premier-league-fulham,premier-league,Premier League,フラム,Fulham,フラム,フラムFC|Fulham FC,active,
premier-league-brighton-and-hove-albion,premier-league,Premier League,ブライトン・アンド・ホーヴ・アルビオン,Brighton & Hove Albion,ブライトン・アンド・ホーヴ・アルビオン,ブライトン&ホーヴ・アルビオン,active,
premier-league-brentford,premier-league,Premier League,ブレントフォード,Brentford,ブレントフォード,ブレントフォードFC|Brentford FC,active,
premier-league-afc-bournemouth,premier-league,Premier League,ボーンマス,AFC Bournemouth,ボーンマス,AFCボーンマス,active,
premier-league-manchester-city,premier-league,Premier League,マンチェスター・シティ,Manchester City,マンチェスター・シティ,マンチェスター・シティFC,active,
premier-league-manchester-united,premier-league,Premier League,マンチェスター・ユナイテッド,Manchester United,マンチェスター・ユナイテッド,マンチェスター・ユナイテッドFC,active,
premier-league-liverpool-fc,premier-league,Premier League,リヴァプール,Liverpool FC,リヴァプール,リヴァプールFC,active,
premier-league-leeds-united,premier-league,Premier League,リーズ・ユナイテッド,Leeds United,リーズ・ユナイテッド,リーズ・ユナイテッドFC,active,
primeira-liga-fc-porto,primeira-liga,Primeira Liga,FCポルト,FC Porto,ポルト,,active,
primeira-liga-sl-benfica,primeira-liga,Primeira Liga,SLベンフィカ,SL Benfica,SLベンフィカ,,active,
primeira-liga-sporting-cp,primeira-liga,Primeira Liga,スポルティングCP,Sporting CP,スポルティングCP,,active,
seriea-ac-milan,serie-a,SerieA,ACミラン,AC Milan,ACミラン,,active,
seriea-as-roma,serie-a,SerieA,ASローマ,AS Roma,ASローマ,,active,
seriea-ssc-napoli,serie-a,SerieA,SSCナポリ,SSC Napoli,SSCナポリ,,active,
seriea-atalanta-bc,serie-a,SerieA,アタランタ,Atalanta BC,アタランタ,アタランタBC,active,
seriea-internazionale-milano,serie-a,SerieA,インテル・ミラノ,Internazionale Milano,インテル・ミラノ,インテルナツィオナーレ・ミラノ,active,
seriea-udinese-calcio,serie-a,SerieA,ウディネーゼ,Udinese Calcio,ウディネーゼ,ウディネーゼ・カルチョ,active,
seriea-hellas-verona,serie-a,SerieA,エラス・ヴェローナ,Hellas Verona,エラス・ヴェローナ,,active,
seriea-cagliari-calcio,serie-a,SerieA,カリアリ,Cagliari Calcio,カリアリ,カリアリ・カルチョ,active,
seriea-us-cremonese,serie-a,SerieA,クレモネーゼ,US Cremonese,クレモネーゼ,,active,
seriea-como-1907,serie-a,SerieA,コモ1907,Como 1907,コモ1907,,active,
seriea-us-sassuolo,serie-a,SerieA,サッスオーロ,US Sassuolo,サッスオーロ,,active,
seriea-genoa-cfc,serie-a,SerieA,ジェノア,Genoa CFC,ジェノア,ジェノアCFC,active,
seriea-torino-fc,serie-a,SerieA,トリノ,Torino FC,トリノ,トリノFC,active,
seriea-parma-calcio-1913,serie-a,SerieA,パルマ,Parma Calcio 1913,パルマ,パルマ・カルチョ 1913,active,
seriea-pisa-sc,serie-a,SerieA,ピサ,Pisa SC,ピサ,,active,
seriea-acf-fiorentina,serie-a,SerieA,フィオレンティーナ,ACF Fiorentina,フィオレンティーナ,ACFフィオレンティーナ,active,
seriea-bologna-fc-1909,serie-a,SerieA,ボローニャ,Bologna FC 1909,ボローニャ,ボローニャFC 1909,active,
seriea-juventus-fc,serie-a,SerieA,ユヴェントス,Juventus FC,ユヴェントス,ユヴェントスFC,active,
seriea-ss-lazio,serie-a,SerieA,ラツィオ,SS Lazio,ラツィオ,SSラツィオ,active,
seriea-us-lecce,serie-a,SerieA,レッチェ,US Lecce,レッチェ,,active,
eredivisie-psv-eindhoven,eredivisie,Eredivisie,PSVアイントホーフェン,PSV,PSV,,active,
eredivisie-feyenoord-rotterdam,eredivisie,Eredivisie,フェイエノールト,Feyenoord,フェイエノールト,,active,
eredivisie-ajax-amsterdam,eredivisie,Eredivisie,アヤックス・アムステルダム,Ajax Amsterdam,アヤックス,,active,
eredivisie-nec-nijmegen,eredivisie,Eredivisie,NECナイメヘン,NEC Nijmegen,NECナイメヘン,,active,
eredivisie-az,eredivisie,Eredivisie,AZアルクマール,AZ,AZアルクマール,AZ,active,
primeira-liga-fc-porto,primeira-liga,Primeira Liga,FCポルト,FC Porto,ポルト,,active,
primeira-liga-sporting-cp,primeira-liga,Primeira Liga,スポルティングCP,Sporting CP,スポルティングCP,,active,
primeira-liga-sl-benfica,primeira-liga,Primeira Liga,SLベンフィカ,SL Benfica,ベンフィカ,,active,
scottish-premiership-celtic,scottish-premiership,Scottish Premiership,セルティック,Celtic,セルティック,セルティックFC,active,
