match-id,competition,edition,md,stage,group,sec,datetime-local,home,away,stadium,home_score,away_score,home_score_pk,away_score_pk,note,updated_at
WC-2026-MD034,WC,2026,MD034,Group-Phase,E,第２節,6/21(日)05:00,ドイツ,コートジボワール,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD035,WC,2026,MD035,Group-Phase,E,第２節,6/21(日)09:00,エクアドル,キュラソー,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD036,WC,2026,MD036,Group-Phase,F,第２節,6/21(日)13:00,チュニジア,日本,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD037,WC,2026,MD037,Group-Phase,H,第２節,6/22(月)01:00,スペイン,サウジアラビア,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD038,WC,2026,MD038,Group-Phase,G,第２節,6/22(月)04:00,ベルギー,イラン,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD039,WC,2026,MD039,Group-Phase,H,第２節,6/22(月)07:00,ウルグアイ,カーボベルデ,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD040,WC,2026,MD040,Group-Phase,G,第２節,6/22(月)10:00,ニュージーランド,エジプト,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD041,WC,2026,MD041,Group-Phase,J,第２節,6/23(火)02:00,アルゼンチン,オーストリア,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD042,WC,2026,MD042,Group-Phase,I,第２節,6/23(火)06:00,フランス,大陸間プレーオフ2,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD043,WC,2026,MD043,Group-Phase,I,第２節,6/23(火)09:00,ノルウェー,セネガル,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD044,WC,2026,MD044,Group-Phase,J,第２節,6/23(火)12:00,ヨルダン,アルジェリア,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD045,WC,2026,MD045,Group-Phase,K,第２節,6/24(水)02:00,ポルトガル,ウズベキスタン,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD046,WC,2026,MD046,Group-Phase,L,第２節,6/24(水)05:00,イングランド,ガーナ,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD047,WC,2026,MD047,Group-Phase,L,第２節,6/24(水)08:00,パナマ,クロアチア,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD048,WC,2026,MD048,Group-Phase,K,第２節,6/24(水)11:00,コロンビア,大陸間プレーオフ1,エスタディオ・グアダラハラ,,,,,,2026/2/11
WC-2026-MD049,WC,2026,MD049,Group-Phase,B,第３節,6/25(木)04:00,スイス,カナダ,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD050,WC,2026,MD050,Group-Phase,B,第３節,6/25(木)04:00,欧州プレーオフA,カタール,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD051,WC,2026,MD051,Group-Phase,C,第３節,6/25(木)07:00,スコットランド,ブラジル,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD052,WC,2026,MD052,Group-Phase,C,第３節,6/25(木)07:00,モロッコ,ハイチ,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD053,WC,2026,MD053,Group-Phase,A,第３節,6/25(木)10:00,欧州プレーオフD,メキシコ,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD054,WC,2026,MD054,Group-Phase,A,第３節,6/25(木)10:00,南アフリカ,韓国,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD055,WC,2026,MD055,Group-Phase,E,第３節,6/26(金)05:00,キュラソー,コートジボワール,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD056,WC,2026,MD056,Group-Phase,E,第３節,6/26(金)05:00,エクアドル,ドイツ,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD057,WC,2026,MD057,Group-Phase,F,第３節,6/26(金)08:00,日本,欧州プレーオフB,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD058,WC,2026,MD058,Group-Phase,F,第３節,6/26(金)08:00,チュニジア,オランダ,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD059,WC,2026,MD059,Group-Phase,D,第３節,6/26(金)11:00,欧州プレーオフC,アメリカ,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD060,WC,2026,MD060,Group-Phase,D,第３節,6/26(金)11:00,パラグアイ,オーストラリア,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD061,WC,2026,MD061,Group-Phase,I,第３節,6/27(土)04:00,ノルウェー,フランス,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD062,WC,2026,MD062,Group-Phase,I,第３節,6/27(土)04:00,セネガル,大陸間プレーオフ2,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD063,WC,2026,MD063,Group-Phase,H,第３節,6/27(土)09:00,カーボベルデ,サウジアラビア,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD064,WC,2026,MD064,Group-Phase,H,第３節,6/27(土)09:00,ウルグアイ,スペイン,エスタディオ・グアダラハラ,,,,,,2026/2/11
WC-2026-MD065,WC,2026,MD065,Group-Phase,G,第３節,6/27(土)12:00,エジプト,イラン,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD066,WC,2026,MD066,Group-Phase,G,第３節,6/27(土)12:00,ニュージーランド,ベルギー,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD067,WC,2026,MD067,Group-Phase,L,第３節,6/28(日)06:00,パナマ,イングランド,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD068,WC,2026,MD068,Group-Phase,L,第３節,6/28(日)06:00,クロアチア,ガーナ,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD069,WC,2026,MD069,Group-Phase,K,第３節,6/28(日)08:30,コロンビア,ポルトガル,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD070,WC,2026,MD070,Group-Phase,K,第３節,6/28(日)08:30,大陸間プレーオフ1,ウズベキスタン,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD071,WC,2026,MD071,Group-Phase,J,第３節,6/28(日)11:00,アルジェリア,オーストリア,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD072,WC,2026,MD072,Group-Phase,J,第３節,6/28(日)11:00,ヨルダン,アルゼンチン,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD073,WC,2026,MD073,Round32,,,6/29(月)04:00,A組2位,B組2位,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD074,WC,2026,MD074,Round32,,,6/30(火)02:00,C組1位,F組2位,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD075,WC,2026,MD075,Round32,,,6/30(火)05:30,E組1位,A/B/C/D/F組3位,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD076,WC,2026,MD076,Round32,,,6/30(火)10:00,F組1位,C組2位,エスタディオ・モンテレイ,,,,,,2026/2/11
WC-2026-MD077,WC,2026,MD077,Round32,,,7/1(水)02:00,E組2位,I組2位,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD078,WC,2026,MD078,Round32,,,7/1(水)06:00,I組1位,C/D/F/G/H組3位,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD079,WC,2026,MD079,Round32,,,7/1(水)10:00,A組1位,C/E/F/H/I組3位,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD080,WC,2026,MD080,Round32,,,7/2(木)01:00,L組1位,E/H/I/J/K組3位,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD081,WC,2026,MD081,Round32,,,7/2(木)05:00,G組1位,A/E/H/I/J組3位,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD082,WC,2026,MD082,Round32,,,7/2(木)09:00,D組1位,B/E/F/I/J組3位,サンフランシスコベイエリアスタジアム,,,,,,2026/2/11
WC-2026-MD083,WC,2026,MD083,Round32,,,7/3(金)04:00,H組1位,J組2位,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD084,WC,2026,MD084,Round32,,,7/3(金)08:00,K組2位,L組2位,トロントスタジアム,,,,,,2026/2/11
WC-2026-MD085,WC,2026,MD085,Round32,,,7/3(金)12:00,B組1位,E/F/G/I/J組3位,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD086,WC,2026,MD086,Round32,,,7/4(土)03:00,D組2位,G組2位,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD087,WC,2026,MD087,Round32,,,7/4(土)07:00,J組1位,H組2位,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD088,WC,2026,MD088,Round32,,,7/4(土)10:30,K組1位,D/E/I/J/L組3位,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD089,WC,2026,MD089,Round16,,,7/5(日)02:00,未定,未定,ヒューストンスタジアム,,,,,,2026/2/11
WC-2026-MD090,WC,2026,MD090,Round16,,,7/5(日)06:00,未定,未定,フィラデルフィアスタジアム,,,,,,2026/2/11
WC-2026-MD091,WC,2026,MD091,Round16,,,7/6(月)05:00,未定,未定,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
WC-2026-MD092,WC,2026,MD092,Round16,,,7/6(月)09:00,未定,未定,エスタディオ・アステカ・メキシコシティー,,,,,,2026/2/11
WC-2026-MD093,WC,2026,MD093,Round16,,,7/7(火)04:00,未定,未定,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD094,WC,2026,MD094,Round16,,,7/7(火)09:00,未定,未定,シアトルスタジアム,,,,,,2026/2/11
WC-2026-MD095,WC,2026,MD095,Round16,,,7/8(水)01:00,未定,未定,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD096,WC,2026,MD096,Round16,,,7/8(水)05:00,未定,未定,BCプレイスバンクーバー,,,,,,2026/2/11
WC-2026-MD097,WC,2026,MD097,Quarter-Finals,,,7/10(金)05:00,未定,未定,ボストンスタジアム,,,,,,2026/2/11
WC-2026-MD098,WC,2026,MD098,Quarter-Finals,,,7/11(土)04:00,未定,未定,ロサンゼルススタジアム,,,,,,2026/2/11
WC-2026-MD099,WC,2026,MD099,Quarter-Finals,,,7/12(日)06:00,未定,未定,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD100,WC,2026,MD100,Quarter-Finals,,,7/12(日)10:00,未定,未定,カンザスシティースタジアム,,,,,,2026/2/11
WC-2026-MD101,WC,2026,MD101,Semi-Finals,,,7/15(水)04:00,未定,未定,ダラススタジアム,,,,,,2026/2/11
WC-2026-MD102,WC,2026,MD102,Semi-Finals,,,7/16(木)04:00,未定,未定,アトランタスタジアム,,,,,,2026/2/11
WC-2026-MD103,WC,2026,MD103,Third-Place,,,7/19(日)06:00,未定,未定,マイアミスタジアム,,,,,,2026/2/11
WC-2026-MD104,WC,2026,MD104,Final,,,7/20(月)04:00,未定,未定,ニューヨーク/ニュージャージースタジアム,,,,,,2026/2/11
